collected,value,metric
2020-08-28 21:39:18.940537,0,HugePages_Rsvd
2020-08-28 21:39:18.940537,0,HugePages_Surp
2020-08-28 21:39:18.940537,2048,Hugepagesize
2020-08-28 21:39:18.940537,2453040,DirectMap4k
2020-08-28 21:39:18.940537,61423616,DirectMap2M
2020-08-28 21:39:18.940537,4194304,DirectMap1G
2020-08-28 21:39:19.941881,65945364,MemTotal
2020-08-28 21:39:19.941881,422144,MemFree
2020-08-28 21:39:19.941881,59813024,MemAvailable
2020-08-28 21:39:19.941881,225844,Buffers
2020-08-28 21:39:19.941881,62228052,Cached
2020-08-28 21:39:19.941881,7052,SwapCached
2020-08-28 21:39:19.941881,19425148,Active
2020-08-28 21:39:19.941881,43091140,Inactive
2020-08-28 21:39:19.941881,3746480,Active(anon)
2020-08-28 21:39:19.941881,624496,Inactive(anon)
2020-08-28 21:39:19.941881,15678668,Active(file)
2020-08-28 21:39:19.941881,42466644,Inactive(file)
2020-08-28 21:39:19.941881,10332,Unevictable
2020-08-28 21:39:19.941881,10332,Mlocked
2020-08-28 21:39:19.941881,33554428,SwapTotal
2020-08-28 21:39:19.941881,33402876,SwapFree
2020-08-28 21:39:19.941881,6388,Dirty
2020-08-28 21:39:19.941881,1740,Writeback
2020-08-28 21:39:19.941881,71984,AnonPages
2020-08-28 21:39:19.941881,4332292,Mapped
2020-08-28 21:39:19.941881,4303648,Shmem
2020-08-28 21:39:19.941881,2237384,Slab
2020-08-28 21:39:19.941881,1970896,SReclaimable
2020-08-28 21:39:19.941881,266488,SUnreclaim
2020-08-28 21:39:19.941881,8912,KernelStack
2020-08-28 21:39:19.941881,240224,PageTables
2020-08-28 21:39:19.941881,0,NFS_Unstable
2020-08-28 21:39:19.941881,0,Bounce
2020-08-28 21:39:19.941881,0,WritebackTmp
2020-08-28 21:39:19.941881,66527108,CommitLimit
2020-08-28 21:39:19.941881,5358860,Committed_AS
2020-08-28 21:39:19.941881,34359738367,VmallocTotal
2020-08-28 21:39:19.941881,0,VmallocUsed
2020-08-28 21:39:19.941881,0,VmallocChunk
2020-08-28 21:39:19.941881,0,HardwareCorrupted
2020-08-28 21:39:19.941881,0,AnonHugePages
2020-08-28 21:39:19.941881,0,ShmemHugePages
2020-08-28 21:39:19.941881,0,ShmemPmdMapped
2020-08-28 21:39:19.941881,0,CmaTotal
2020-08-28 21:39:19.941881,0,CmaFree
2020-08-28 21:39:19.941881,0,HugePages_Total
2020-08-28 21:39:19.941881,0,HugePages_Free
2020-08-28 21:39:19.941881,0,HugePages_Rsvd
2020-08-28 21:39:19.941881,0,HugePages_Surp
2020-08-28 21:39:19.941881,2048,Hugepagesize
2020-08-28 21:39:19.941881,2453040,DirectMap4k
2020-08-28 21:39:19.941881,61423616,DirectMap2M
2020-08-28 21:39:19.941881,4194304,DirectMap1G
2020-08-28 21:39:20.943214,65945364,MemTotal
2020-08-28 21:39:20.943214,462860,MemFree
2020-08-28 21:39:20.943214,59814008,MemAvailable
2020-08-28 21:39:20.943214,225812,Buffers
2020-08-28 21:39:20.943214,62185284,Cached
2020-08-28 21:39:20.943214,7052,SwapCached
2020-08-28 21:39:20.943214,19407916,Active
2020-08-28 21:39:20.943214,43065136,Inactive
2020-08-28 21:39:20.943214,3746484,Active(anon)
2020-08-28 21:39:20.943214,624492,Inactive(anon)
2020-08-28 21:39:20.943214,15661432,Active(file)
2020-08-28 21:39:20.943214,42440644,Inactive(file)
2020-08-28 21:39:20.943214,10332,Unevictable
2020-08-28 21:39:20.943214,10332,Mlocked
2020-08-28 21:39:20.943214,33554428,SwapTotal
2020-08-28 21:39:20.943214,33402876,SwapFree
2020-08-28 21:39:20.943214,6744,Dirty
2020-08-28 21:39:20.943214,40,Writeback
2020-08-28 21:39:20.943214,71984,AnonPages
2020-08-28 21:39:20.943214,4332284,Mapped
2020-08-28 21:39:20.943214,4303648,Shmem
2020-08-28 21:39:20.943214,2239480,Slab
2020-08-28 21:39:20.943214,1974400,SReclaimable
2020-08-28 21:39:20.943214,265080,SUnreclaim
2020-08-28 21:39:20.943214,8912,KernelStack
2020-08-28 21:39:20.943214,240224,PageTables
2020-08-28 21:39:20.943214,0,NFS_Unstable
2020-08-28 21:39:20.943214,0,Bounce
2020-08-28 21:39:20.943214,0,WritebackTmp
2020-08-28 21:39:20.943214,66527108,CommitLimit
2020-08-28 21:39:20.943214,5358860,Committed_AS
2020-08-28 21:39:20.943214,34359738367,VmallocTotal
2020-08-28 21:39:20.943214,0,VmallocUsed
2020-08-28 21:39:20.943214,0,VmallocChunk
2020-08-28 21:39:20.943214,0,HardwareCorrupted
2020-08-28 21:39:20.943214,0,AnonHugePages
2020-08-28 21:39:20.943214,0,ShmemHugePages
2020-08-28 21:39:20.943214,0,ShmemPmdMapped
2020-08-28 21:39:20.943214,0,CmaTotal
2020-08-28 21:39:20.943214,0,CmaFree
2020-08-28 21:39:20.943214,0,HugePages_Total
2020-08-28 21:39:20.943214,0,HugePages_Free
2020-08-28 21:39:20.943214,0,HugePages_Rsvd
2020-08-28 21:39:20.943214,0,HugePages_Surp
2020-08-28 21:39:20.943214,2048,Hugepagesize
2020-08-28 21:39:20.943214,2453040,DirectMap4k
2020-08-28 21:39:20.943214,61423616,DirectMap2M
2020-08-28 21:39:20.943214,4194304,DirectMap1G
2020-08-28 21:39:21.944505,65945364,MemTotal
2020-08-28 21:39:21.944505,562244,MemFree
2020-08-28 21:39:21.944505,59813508,MemAvailable
2020-08-28 21:39:21.944505,225812,Buffers
2020-08-28 21:39:21.944505,62081808,Cached
2020-08-28 21:39:21.944505,7052,SwapCached
2020-08-28 21:39:21.944505,19367824,Active
2020-08-28 21:39:21.944505,43001104,Inactive
2020-08-28 21:39:21.944505,3746528,Active(anon)
2020-08-28 21:39:21.944505,624448,Inactive(anon)
2020-08-28 21:39:21.944505,15621296,Active(file)
2020-08-28 21:39:21.944505,42376656,Inactive(file)
2020-08-28 21:39:21.944505,10332,Unevictable
2020-08-28 21:39:21.944505,10332,Mlocked
2020-08-28 21:39:21.944505,33554428,SwapTotal
2020-08-28 21:39:21.944505,33402876,SwapFree
2020-08-28 21:39:21.944505,7156,Dirty
2020-08-28 21:39:21.944505,208,Writeback
2020-08-28 21:39:21.944505,71984,AnonPages
2020-08-28 21:39:21.944505,4332284,Mapped
2020-08-28 21:39:21.944505,4303648,Shmem
2020-08-28 21:39:21.944505,2243784,Slab
2020-08-28 21:39:21.944505,1978640,SReclaimable
2020-08-28 21:39:21.944505,265144,SUnreclaim
2020-08-28 21:39:21.944505,8912,KernelStack
2020-08-28 21:39:21.944505,240224,PageTables
2020-08-28 21:39:21.944505,0,NFS_Unstable
2020-08-28 21:39:21.944505,0,Bounce
2020-08-28 21:39:21.944505,0,WritebackTmp
2020-08-28 21:39:21.944505,66527108,CommitLimit
2020-08-28 21:39:21.944505,5358860,Committed_AS
2020-08-28 21:39:21.944505,34359738367,VmallocTotal
2020-08-28 21:39:21.944505,0,VmallocUsed
2020-08-28 21:39:21.944505,0,VmallocChunk
2020-08-28 21:39:21.944505,0,HardwareCorrupted
2020-08-28 21:39:21.944505,0,AnonHugePages
2020-08-28 21:39:21.944505,0,ShmemHugePages
2020-08-28 21:39:21.944505,0,ShmemPmdMapped
2020-08-28 21:39:21.944505,0,CmaTotal
2020-08-28 21:39:21.944505,0,CmaFree
2020-08-28 21:39:21.944505,0,HugePages_Total
2020-08-28 21:39:21.944505,0,HugePages_Free
2020-08-28 21:39:21.944505,0,HugePages_Rsvd
2020-08-28 21:39:21.944505,0,HugePages_Surp
2020-08-28 21:39:21.944505,2048,Hugepagesize
2020-08-28 21:39:21.944505,2453040,DirectMap4k
2020-08-28 21:39:21.944505,61423616,DirectMap2M
2020-08-28 21:39:21.944505,4194304,DirectMap1G
2020-08-28 21:39:22.945812,65945364,MemTotal
2020-08-28 21:39:22.945812,549584,MemFree
2020-08-28 21:39:22.945812,59813196,MemAvailable
2020-08-28 21:39:22.945812,225812,Buffers
2020-08-28 21:39:22.945812,62092292,Cached
2020-08-28 21:39:22.945812,7052,SwapCached
2020-08-28 21:39:22.945812,19374244,Active
2020-08-28 21:39:22.945812,43006128,Inactive
2020-08-28 21:39:22.945812,3746524,Active(anon)
2020-08-28 21:39:22.945812,624452,Inactive(anon)
2020-08-28 21:39:22.945812,15627720,Active(file)
2020-08-28 21:39:22.945812,42381676,Inactive(file)
2020-08-28 21:39:22.945812,10332,Unevictable
2020-08-28 21:39:22.945812,10332,Mlocked
2020-08-28 21:39:22.945812,33554428,SwapTotal
2020-08-28 21:39:22.945812,33402876,SwapFree
2020-08-28 21:39:22.945812,7892,Dirty
2020-08-28 21:39:22.945812,1840,Writeback
2020-08-28 21:39:22.945812,71984,AnonPages
2020-08-28 21:39:22.945812,4332284,Mapped
2020-08-28 21:39:22.945812,4303648,Shmem
2020-08-28 21:39:22.945812,2246064,Slab
2020-08-28 21:39:22.945812,1979544,SReclaimable
2020-08-28 21:39:22.945812,266520,SUnreclaim
2020-08-28 21:39:22.945812,8912,KernelStack
2020-08-28 21:39:22.945812,240224,PageTables
2020-08-28 21:39:22.945812,0,NFS_Unstable
2020-08-28 21:39:22.945812,0,Bounce
2020-08-28 21:39:22.945812,0,WritebackTmp
2020-08-28 21:39:22.945812,66527108,CommitLimit
2020-08-28 21:39:22.945812,5358860,Committed_AS
2020-08-28 21:39:22.945812,34359738367,VmallocTotal
2020-08-28 21:39:22.945812,0,VmallocUsed
2020-08-28 21:39:22.945812,0,VmallocChunk
2020-08-28 21:39:22.945812,0,HardwareCorrupted
2020-08-28 21:39:22.945812,0,AnonHugePages
2020-08-28 21:39:22.945812,0,ShmemHugePages
2020-08-28 21:39:22.945812,0,ShmemPmdMapped
2020-08-28 21:39:22.945812,0,CmaTotal
2020-08-28 21:39:22.945812,0,CmaFree
2020-08-28 21:39:22.945812,0,HugePages_Total
2020-08-28 21:39:22.945812,0,HugePages_Free
2020-08-28 21:39:22.945812,0,HugePages_Rsvd
2020-08-28 21:39:22.945812,0,HugePages_Surp
2020-08-28 21:39:22.945812,2048,Hugepagesize
2020-08-28 21:39:22.945812,2453040,DirectMap4k
2020-08-28 21:39:22.945812,61423616,DirectMap2M
2020-08-28 21:39:22.945812,4194304,DirectMap1G
2020-08-28 21:39:23.947139,65945364,MemTotal
2020-08-28 21:39:23.947139,463852,MemFree
2020-08-28 21:39:23.947139,59814460,MemAvailable
2020-08-28 21:39:23.947139,225816,Buffers
2020-08-28 21:39:23.947139,62176224,Cached
2020-08-28 21:39:23.947139,7052,SwapCached
2020-08-28 21:39:23.947139,19403084,Active
2020-08-28 21:39:23.947139,43061216,Inactive
2020-08-28 21:39:23.947139,3746524,Active(anon)
2020-08-28 21:39:23.947139,624452,Inactive(anon)
2020-08-28 21:39:23.947139,15656560,Active(file)
2020-08-28 21:39:23.947139,42436764,Inactive(file)
2020-08-28 21:39:23.947139,10332,Unevictable
2020-08-28 21:39:23.947139,10332,Mlocked
2020-08-28 21:39:23.947139,33554428,SwapTotal
2020-08-28 21:39:23.947139,33402876,SwapFree
2020-08-28 21:39:23.947139,7648,Dirty
2020-08-28 21:39:23.947139,128,Writeback
2020-08-28 21:39:23.947139,71984,AnonPages
2020-08-28 21:39:23.947139,4332284,Mapped
2020-08-28 21:39:23.947139,4303648,Shmem
2020-08-28 21:39:23.947139,2247692,Slab
2020-08-28 21:39:23.947139,1982612,SReclaimable
2020-08-28 21:39:23.947139,265080,SUnreclaim
2020-08-28 21:39:23.947139,8912,KernelStack
2020-08-28 21:39:23.947139,240224,PageTables
2020-08-28 21:39:23.947139,0,NFS_Unstable
2020-08-28 21:39:23.947139,0,Bounce
2020-08-28 21:39:23.947139,0,WritebackTmp
2020-08-28 21:39:23.947139,66527108,CommitLimit
2020-08-28 21:39:23.947139,5358860,Committed_AS
2020-08-28 21:39:23.947139,34359738367,VmallocTotal
2020-08-28 21:39:23.947139,0,VmallocUsed
2020-08-28 21:39:23.947139,0,VmallocChunk
2020-08-28 21:39:23.947139,0,HardwareCorrupted
2020-08-28 21:39:23.947139,0,AnonHugePages
2020-08-28 21:39:23.947139,0,ShmemHugePages
2020-08-28 21:39:23.947139,0,ShmemPmdMapped
2020-08-28 21:39:23.947139,0,CmaTotal
2020-08-28 21:39:23.947139,0,CmaFree
2020-08-28 21:39:23.947139,0,HugePages_Total
2020-08-28 21:39:23.947139,0,HugePages_Free
2020-08-28 21:39:23.947139,0,HugePages_Rsvd
2020-08-28 21:39:23.947139,0,HugePages_Surp
2020-08-28 21:39:23.947139,2048,Hugepagesize
2020-08-28 21:39:23.947139,2453040,DirectMap4k
2020-08-28 21:39:23.947139,61423616,DirectMap2M
2020-08-28 21:39:23.947139,4194304,DirectMap1G
2020-08-28 21:39:24.948470,65945364,MemTotal
2020-08-28 21:39:24.948470,497788,MemFree
2020-08-28 21:39:24.948470,59813220,MemAvailable
2020-08-28 21:39:24.948470,225820,Buffers
2020-08-28 21:39:24.948470,62138160,Cached
2020-08-28 21:39:24.948470,7052,SwapCached
2020-08-28 21:39:24.948470,19385220,Active
2020-08-28 21:39:24.948470,43040536,Inactive
2020-08-28 21:39:24.948470,3746436,Active(anon)
2020-08-28 21:39:24.948470,624540,Inactive(anon)
2020-08-28 21:39:24.948470,15638784,Active(file)
2020-08-28 21:39:24.948470,42415996,Inactive(file)
2020-08-28 21:39:24.948470,10332,Unevictable
2020-08-28 21:39:24.948470,10332,Mlocked
2020-08-28 21:39:24.948470,33554428,SwapTotal
2020-08-28 21:39:24.948470,33402876,SwapFree
2020-08-28 21:39:24.948470,3420,Dirty
2020-08-28 21:39:24.948470,48,Writeback
2020-08-28 21:39:24.948470,71984,AnonPages
2020-08-28 21:39:24.948470,4332284,Mapped
2020-08-28 21:39:24.948470,4303648,Shmem
2020-08-28 21:39:24.948470,2251348,Slab
2020-08-28 21:39:24.948470,1985980,SReclaimable
2020-08-28 21:39:24.948470,265368,SUnreclaim
2020-08-28 21:39:24.948470,8912,KernelStack
2020-08-28 21:39:24.948470,240224,PageTables
2020-08-28 21:39:24.948470,0,NFS_Unstable
2020-08-28 21:39:24.948470,0,Bounce
2020-08-28 21:39:24.948470,0,WritebackTmp
2020-08-28 21:39:24.948470,66527108,CommitLimit
2020-08-28 21:39:24.948470,5358860,Committed_AS
2020-08-28 21:39:24.948470,34359738367,VmallocTotal
2020-08-28 21:39:24.948470,0,VmallocUsed
2020-08-28 21:39:24.948470,0,VmallocChunk
2020-08-28 21:39:24.948470,0,HardwareCorrupted
2020-08-28 21:39:24.948470,0,AnonHugePages
2020-08-28 21:39:24.948470,0,ShmemHugePages
2020-08-28 21:39:24.948470,0,ShmemPmdMapped
2020-08-28 21:39:24.948470,0,CmaTotal
2020-08-28 21:39:24.948470,0,CmaFree
2020-08-28 21:39:24.948470,0,HugePages_Total
2020-08-28 21:39:24.948470,0,HugePages_Free
2020-08-28 21:39:24.948470,0,HugePages_Rsvd
2020-08-28 21:39:24.948470,0,HugePages_Surp
2020-08-28 21:39:24.948470,2048,Hugepagesize
2020-08-28 21:39:24.948470,2453040,DirectMap4k
2020-08-28 21:39:24.948470,61423616,DirectMap2M
2020-08-28 21:39:24.948470,4194304,DirectMap1G
2020-08-28 21:39:25.949771,65945364,MemTotal
2020-08-28 21:39:25.949771,472836,MemFree
2020-08-28 21:39:25.949771,59813776,MemAvailable
2020-08-28 21:39:25.949771,225820,Buffers
2020-08-28 21:39:25.949771,62163216,Cached
2020-08-28 21:39:25.949771,7052,SwapCached
2020-08-28 21:39:25.949771,19389420,Active
2020-08-28 21:39:25.949771,43061708,Inactive
2020-08-28 21:39:25.949771,3746440,Active(anon)
2020-08-28 21:39:25.949771,624536,Inactive(anon)
2020-08-28 21:39:25.949771,15642980,Active(file)
2020-08-28 21:39:25.949771,42437172,Inactive(file)
2020-08-28 21:39:25.949771,10332,Unevictable
2020-08-28 21:39:25.949771,10332,Mlocked
2020-08-28 21:39:25.949771,33554428,SwapTotal
2020-08-28 21:39:25.949771,33402876,SwapFree
2020-08-28 21:39:25.949771,1312,Dirty
2020-08-28 21:39:25.949771,272,Writeback
2020-08-28 21:39:25.949771,71984,AnonPages
2020-08-28 21:39:25.949771,4332284,Mapped
2020-08-28 21:39:25.949771,4303648,Shmem
2020-08-28 21:39:25.949771,2251388,Slab
2020-08-28 21:39:25.949771,1986116,SReclaimable
2020-08-28 21:39:25.949771,265272,SUnreclaim
2020-08-28 21:39:25.949771,8912,KernelStack
2020-08-28 21:39:25.949771,240224,PageTables
2020-08-28 21:39:25.949771,0,NFS_Unstable
2020-08-28 21:39:25.949771,0,Bounce
2020-08-28 21:39:25.949771,0,WritebackTmp
2020-08-28 21:39:25.949771,66527108,CommitLimit
2020-08-28 21:39:25.949771,5358860,Committed_AS
2020-08-28 21:39:25.949771,34359738367,VmallocTotal
2020-08-28 21:39:25.949771,0,VmallocUsed
2020-08-28 21:39:25.949771,0,VmallocChunk
2020-08-28 21:39:25.949771,0,HardwareCorrupted
2020-08-28 21:39:25.949771,0,AnonHugePages
2020-08-28 21:39:25.949771,0,ShmemHugePages
2020-08-28 21:39:25.949771,0,ShmemPmdMapped
2020-08-28 21:39:25.949771,0,CmaTotal
2020-08-28 21:39:25.949771,0,CmaFree
2020-08-28 21:39:25.949771,0,HugePages_Total
2020-08-28 21:39:25.949771,0,HugePages_Free
2020-08-28 21:39:25.949771,0,HugePages_Rsvd
2020-08-28 21:39:25.949771,0,HugePages_Surp
2020-08-28 21:39:25.949771,2048,Hugepagesize
2020-08-28 21:39:25.949771,2453040,DirectMap4k
2020-08-28 21:39:25.949771,61423616,DirectMap2M
2020-08-28 21:39:25.949771,4194304,DirectMap1G
2020-08-28 21:39:26.951251,65945364,MemTotal
2020-08-28 21:39:26.951251,417160,MemFree
2020-08-28 21:39:26.951251,59813976,MemAvailable
2020-08-28 21:39:26.951251,225820,Buffers
2020-08-28 21:39:26.951251,62218500,Cached
2020-08-28 21:39:26.951251,7052,SwapCached
2020-08-28 21:39:26.951251,19398824,Active
2020-08-28 21:39:26.951251,43107884,Inactive
2020-08-28 21:39:26.951251,3746432,Active(anon)
2020-08-28 21:39:26.951251,624544,Inactive(anon)
2020-08-28 21:39:26.951251,15652392,Active(file)
2020-08-28 21:39:26.951251,42483340,Inactive(file)
2020-08-28 21:39:26.951251,10332,Unevictable
2020-08-28 21:39:26.951251,10332,Mlocked
2020-08-28 21:39:26.951251,33554428,SwapTotal
2020-08-28 21:39:26.951251,33402876,SwapFree
2020-08-28 21:39:26.951251,1788,Dirty
2020-08-28 21:39:26.951251,8,Writeback
2020-08-28 21:39:26.951251,71984,AnonPages
2020-08-28 21:39:26.951251,4332284,Mapped
2020-08-28 21:39:26.951251,4303648,Shmem
2020-08-28 21:39:26.951251,2251696,Slab
2020-08-28 21:39:26.951251,1986412,SReclaimable
2020-08-28 21:39:26.951251,265284,SUnreclaim
2020-08-28 21:39:26.951251,8912,KernelStack
2020-08-28 21:39:26.951251,240224,PageTables
2020-08-28 21:39:26.951251,0,NFS_Unstable
2020-08-28 21:39:26.951251,0,Bounce
2020-08-28 21:39:26.951251,0,WritebackTmp
2020-08-28 21:39:26.951251,66527108,CommitLimit
2020-08-28 21:39:26.951251,5358860,Committed_AS
2020-08-28 21:39:26.951251,34359738367,VmallocTotal
2020-08-28 21:39:26.951251,0,VmallocUsed
2020-08-28 21:39:26.951251,0,VmallocChunk
2020-08-28 21:39:26.951251,0,HardwareCorrupted
2020-08-28 21:39:26.951251,0,AnonHugePages
2020-08-28 21:39:26.951251,0,ShmemHugePages
2020-08-28 21:39:26.951251,0,ShmemPmdMapped
2020-08-28 21:39:26.951251,0,CmaTotal
2020-08-28 21:39:26.951251,0,CmaFree
2020-08-28 21:39:26.951251,0,HugePages_Total
2020-08-28 21:39:26.951251,0,HugePages_Free
2020-08-28 21:39:26.951251,0,HugePages_Rsvd
2020-08-28 21:39:26.951251,0,HugePages_Surp
2020-08-28 21:39:26.951251,2048,Hugepagesize
2020-08-28 21:39:26.951251,2453040,DirectMap4k
2020-08-28 21:39:26.951251,61423616,DirectMap2M
2020-08-28 21:39:26.951251,4194304,DirectMap1G
2020-08-28 21:39:27.952582,65945364,MemTotal
2020-08-28 21:39:27.952582,503960,MemFree
2020-08-28 21:39:27.952582,59813204,MemAvailable
2020-08-28 21:39:27.952582,225800,Buffers
2020-08-28 21:39:27.952582,62132056,Cached
2020-08-28 21:39:27.952582,7052,SwapCached
2020-08-28 21:39:27.952582,19347788,Active
2020-08-28 21:39:27.952582,43071400,Inactive
2020-08-28 21:39:27.952582,3746428,Active(anon)
2020-08-28 21:39:27.952582,624548,Inactive(anon)
2020-08-28 21:39:27.952582,15601360,Active(file)
2020-08-28 21:39:27.952582,42446852,Inactive(file)
2020-08-28 21:39:27.952582,10332,Unevictable
2020-08-28 21:39:27.952582,10332,Mlocked
2020-08-28 21:39:27.952582,33554428,SwapTotal
2020-08-28 21:39:27.952582,33402876,SwapFree
2020-08-28 21:39:27.952582,2684,Dirty
2020-08-28 21:39:27.952582,104,Writeback
2020-08-28 21:39:27.952582,71984,AnonPages
2020-08-28 21:39:27.952582,4332284,Mapped
2020-08-28 21:39:27.952582,4303648,Shmem
2020-08-28 21:39:27.952582,2251644,Slab
2020-08-28 21:39:27.952582,1986360,SReclaimable
2020-08-28 21:39:27.952582,265284,SUnreclaim
2020-08-28 21:39:27.952582,8912,KernelStack
2020-08-28 21:39:27.952582,240224,PageTables
2020-08-28 21:39:27.952582,0,NFS_Unstable
2020-08-28 21:39:27.952582,0,Bounce
2020-08-28 21:39:27.952582,0,WritebackTmp
2020-08-28 21:39:27.952582,66527108,CommitLimit
2020-08-28 21:39:27.952582,5358860,Committed_AS
2020-08-28 21:39:27.952582,34359738367,VmallocTotal
2020-08-28 21:39:27.952582,0,VmallocUsed
2020-08-28 21:39:27.952582,0,VmallocChunk
2020-08-28 21:39:27.952582,0,HardwareCorrupted
2020-08-28 21:39:27.952582,0,AnonHugePages
2020-08-28 21:39:27.952582,0,ShmemHugePages
2020-08-28 21:39:27.952582,0,ShmemPmdMapped
2020-08-28 21:39:27.952582,0,CmaTotal
2020-08-28 21:39:27.952582,0,CmaFree
2020-08-28 21:39:27.952582,0,HugePages_Total
2020-08-28 21:39:27.952582,0,HugePages_Free
2020-08-28 21:39:27.952582,0,HugePages_Rsvd
2020-08-28 21:39:27.952582,0,HugePages_Surp
2020-08-28 21:39:27.952582,2048,Hugepagesize
2020-08-28 21:39:27.952582,2453040,DirectMap4k
2020-08-28 21:39:27.952582,61423616,DirectMap2M
2020-08-28 21:39:27.952582,4194304,DirectMap1G
2020-08-28 21:39:28.953883,65945364,MemTotal
2020-08-28 21:39:28.953883,455848,MemFree
2020-08-28 21:39:28.953883,59813708,MemAvailable
2020-08-28 21:39:28.953883,225800,Buffers
2020-08-28 21:39:28.953883,62180776,Cached
2020-08-28 21:39:28.953883,7052,SwapCached
2020-08-28 21:39:28.953883,19349404,Active
2020-08-28 21:39:28.953883,43118264,Inactive
2020-08-28 21:39:28.953883,3746424,Active(anon)
2020-08-28 21:39:28.953883,624552,Inactive(anon)
2020-08-28 21:39:28.953883,15602980,Active(file)
2020-08-28 21:39:28.953883,42493712,Inactive(file)
2020-08-28 21:39:28.953883,10332,Unevictable
2020-08-28 21:39:28.953883,10332,Mlocked
2020-08-28 21:39:28.953883,33554428,SwapTotal
2020-08-28 21:39:28.953883,33402876,SwapFree
2020-08-28 21:39:28.953883,3240,Dirty
2020-08-28 21:39:28.953883,168,Writeback
2020-08-28 21:39:28.953883,71984,AnonPages
2020-08-28 21:39:28.953883,4332284,Mapped
2020-08-28 21:39:28.953883,4303648,Shmem
