collected,value,metric
2020-08-28 21:38:36.522305,0.17,nvme2n1_w_await
2020-08-28 21:38:36.522305,14.52,nvme2n1_aqu-sz
2020-08-28 21:38:36.522305,8.78,nvme2n1_rareq-sz
2020-08-28 21:38:36.522305,42.34,nvme2n1_wareq-sz
2020-08-28 21:38:36.522305,0.05,nvme2n1_svctm
2020-08-28 21:38:36.522305,101.20,nvme2n1_%util
2020-08-28 21:38:37.522300,18530.00,nvme2n1_r/s
2020-08-28 21:38:37.522300,5582.00,nvme2n1_w/s
2020-08-28 21:38:37.522300,158.68,nvme2n1_rMB/s
2020-08-28 21:38:37.522300,223.62,nvme2n1_wMB/s
2020-08-28 21:38:37.522300,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:37.522300,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:37.522300,0.00,nvme2n1_%rrqm
2020-08-28 21:38:37.522300,0.00,nvme2n1_%wrqm
2020-08-28 21:38:37.522300,0.87,nvme2n1_r_await
2020-08-28 21:38:37.522300,0.13,nvme2n1_w_await
2020-08-28 21:38:37.522300,16.16,nvme2n1_aqu-sz
2020-08-28 21:38:37.522300,8.77,nvme2n1_rareq-sz
2020-08-28 21:38:37.522300,41.02,nvme2n1_wareq-sz
2020-08-28 21:38:37.522300,0.04,nvme2n1_svctm
2020-08-28 21:38:37.522300,100.40,nvme2n1_%util
2020-08-28 21:38:38.522392,17894.00,nvme2n1_r/s
2020-08-28 21:38:38.522392,4884.00,nvme2n1_w/s
2020-08-28 21:38:38.522392,154.22,nvme2n1_rMB/s
2020-08-28 21:38:38.522392,211.16,nvme2n1_wMB/s
2020-08-28 21:38:38.522392,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:38.522392,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:38.522392,0.00,nvme2n1_%rrqm
2020-08-28 21:38:38.522392,0.00,nvme2n1_%wrqm
2020-08-28 21:38:38.522392,0.84,nvme2n1_r_await
2020-08-28 21:38:38.522392,0.16,nvme2n1_w_await
2020-08-28 21:38:38.522392,15.08,nvme2n1_aqu-sz
2020-08-28 21:38:38.522392,8.83,nvme2n1_rareq-sz
2020-08-28 21:38:38.522392,44.27,nvme2n1_wareq-sz
2020-08-28 21:38:38.522392,0.04,nvme2n1_svctm
2020-08-28 21:38:38.522392,101.60,nvme2n1_%util
2020-08-28 21:38:39.522348,16870.00,nvme2n1_r/s
2020-08-28 21:38:39.522348,4379.00,nvme2n1_w/s
2020-08-28 21:38:39.522348,145.66,nvme2n1_rMB/s
2020-08-28 21:38:39.522348,197.92,nvme2n1_wMB/s
2020-08-28 21:38:39.522348,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:39.522348,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:39.522348,0.00,nvme2n1_%rrqm
2020-08-28 21:38:39.522348,0.00,nvme2n1_%wrqm
2020-08-28 21:38:39.522348,0.85,nvme2n1_r_await
2020-08-28 21:38:39.522348,0.21,nvme2n1_w_await
2020-08-28 21:38:39.522348,14.66,nvme2n1_aqu-sz
2020-08-28 21:38:39.522348,8.84,nvme2n1_rareq-sz
2020-08-28 21:38:39.522348,46.28,nvme2n1_wareq-sz
2020-08-28 21:38:39.522348,0.05,nvme2n1_svctm
2020-08-28 21:38:39.522348,102.00,nvme2n1_%util
2020-08-28 21:38:40.522645,10230.00,nvme2n1_r/s
2020-08-28 21:38:40.522645,20180.00,nvme2n1_w/s
2020-08-28 21:38:40.522645,87.13,nvme2n1_rMB/s
2020-08-28 21:38:40.522645,257.12,nvme2n1_wMB/s
2020-08-28 21:38:40.522645,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:40.522645,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:40.522645,0.00,nvme2n1_%rrqm
2020-08-28 21:38:40.522645,0.00,nvme2n1_%wrqm
2020-08-28 21:38:40.522645,1.23,nvme2n1_r_await
2020-08-28 21:38:40.522645,4.07,nvme2n1_w_await
2020-08-28 21:38:40.522645,93.90,nvme2n1_aqu-sz
2020-08-28 21:38:40.522645,8.72,nvme2n1_rareq-sz
2020-08-28 21:38:40.522645,13.05,nvme2n1_wareq-sz
2020-08-28 21:38:40.522645,0.03,nvme2n1_svctm
2020-08-28 21:38:40.522645,101.20,nvme2n1_%util
2020-08-28 21:38:41.522666,7794.00,nvme2n1_r/s
2020-08-28 21:38:41.522666,23692.00,nvme2n1_w/s
2020-08-28 21:38:41.522666,67.04,nvme2n1_rMB/s
2020-08-28 21:38:41.522666,261.31,nvme2n1_wMB/s
2020-08-28 21:38:41.522666,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:41.522666,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:41.522666,0.00,nvme2n1_%rrqm
2020-08-28 21:38:41.522666,0.00,nvme2n1_%wrqm
2020-08-28 21:38:41.522666,1.51,nvme2n1_r_await
2020-08-28 21:38:41.522666,4.58,nvme2n1_w_await
2020-08-28 21:38:41.522666,119.62,nvme2n1_aqu-sz
2020-08-28 21:38:41.522666,8.81,nvme2n1_rareq-sz
2020-08-28 21:38:41.522666,11.29,nvme2n1_wareq-sz
2020-08-28 21:38:41.522666,0.03,nvme2n1_svctm
2020-08-28 21:38:41.522666,100.00,nvme2n1_%util
2020-08-28 21:38:42.522460,7155.00,nvme2n1_r/s
2020-08-28 21:38:42.522460,21092.00,nvme2n1_w/s
2020-08-28 21:38:42.522460,61.78,nvme2n1_rMB/s
2020-08-28 21:38:42.522460,243.71,nvme2n1_wMB/s
2020-08-28 21:38:42.522460,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:42.522460,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:42.522460,0.00,nvme2n1_%rrqm
2020-08-28 21:38:42.522460,0.00,nvme2n1_%wrqm
2020-08-28 21:38:42.522460,1.70,nvme2n1_r_await
2020-08-28 21:38:42.522460,5.42,nvme2n1_w_await
2020-08-28 21:38:42.522460,126.65,nvme2n1_aqu-sz
2020-08-28 21:38:42.522460,8.84,nvme2n1_rareq-sz
2020-08-28 21:38:42.522460,11.83,nvme2n1_wareq-sz
2020-08-28 21:38:42.522460,0.04,nvme2n1_svctm
2020-08-28 21:38:42.522460,100.40,nvme2n1_%util
2020-08-28 21:38:43.522488,11635.00,nvme2n1_r/s
2020-08-28 21:38:43.522488,28205.00,nvme2n1_w/s
2020-08-28 21:38:43.522488,99.38,nvme2n1_rMB/s
2020-08-28 21:38:43.522488,355.12,nvme2n1_wMB/s
2020-08-28 21:38:43.522488,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:43.522488,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:43.522488,0.00,nvme2n1_%rrqm
2020-08-28 21:38:43.522488,0.00,nvme2n1_%wrqm
2020-08-28 21:38:43.522488,1.20,nvme2n1_r_await
2020-08-28 21:38:43.522488,2.82,nvme2n1_w_await
2020-08-28 21:38:43.522488,93.97,nvme2n1_aqu-sz
2020-08-28 21:38:43.522488,8.75,nvme2n1_rareq-sz
2020-08-28 21:38:43.522488,12.89,nvme2n1_wareq-sz
2020-08-28 21:38:43.522488,0.03,nvme2n1_svctm
2020-08-28 21:38:43.522488,102.00,nvme2n1_%util
2020-08-28 21:38:44.522640,11719.00,nvme2n1_r/s
2020-08-28 21:38:44.522640,32266.00,nvme2n1_w/s
2020-08-28 21:38:44.522640,100.25,nvme2n1_rMB/s
2020-08-28 21:38:44.522640,389.84,nvme2n1_wMB/s
2020-08-28 21:38:44.522640,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:44.522640,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:44.522640,0.00,nvme2n1_%rrqm
2020-08-28 21:38:44.522640,0.00,nvme2n1_%wrqm
2020-08-28 21:38:44.522640,1.19,nvme2n1_r_await
2020-08-28 21:38:44.522640,2.49,nvme2n1_w_await
2020-08-28 21:38:44.522640,93.97,nvme2n1_aqu-sz
2020-08-28 21:38:44.522640,8.76,nvme2n1_rareq-sz
2020-08-28 21:38:44.522640,12.37,nvme2n1_wareq-sz
2020-08-28 21:38:44.522640,0.02,nvme2n1_svctm
2020-08-28 21:38:44.522640,100.00,nvme2n1_%util
2020-08-28 21:38:45.522957,11147.00,nvme2n1_r/s
2020-08-28 21:38:45.522957,35348.00,nvme2n1_w/s
2020-08-28 21:38:45.522957,95.44,nvme2n1_rMB/s
2020-08-28 21:38:45.522957,391.05,nvme2n1_wMB/s
2020-08-28 21:38:45.522957,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:45.522957,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:45.522957,0.00,nvme2n1_%rrqm
2020-08-28 21:38:45.522957,0.00,nvme2n1_%wrqm
2020-08-28 21:38:45.522957,1.21,nvme2n1_r_await
2020-08-28 21:38:45.522957,2.32,nvme2n1_w_await
2020-08-28 21:38:45.522957,95.82,nvme2n1_aqu-sz
2020-08-28 21:38:45.522957,8.77,nvme2n1_rareq-sz
2020-08-28 21:38:45.522957,11.33,nvme2n1_wareq-sz
2020-08-28 21:38:45.522957,0.02,nvme2n1_svctm
2020-08-28 21:38:45.522957,101.20,nvme2n1_%util
2020-08-28 21:38:46.522600,12302.00,nvme2n1_r/s
2020-08-28 21:38:46.522600,32091.00,nvme2n1_w/s
2020-08-28 21:38:46.522600,105.66,nvme2n1_rMB/s
2020-08-28 21:38:46.522600,371.86,nvme2n1_wMB/s
2020-08-28 21:38:46.522600,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:46.522600,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:46.522600,0.00,nvme2n1_%rrqm
2020-08-28 21:38:46.522600,0.00,nvme2n1_%wrqm
2020-08-28 21:38:46.522600,1.11,nvme2n1_r_await
2020-08-28 21:38:46.522600,2.36,nvme2n1_w_await
2020-08-28 21:38:46.522600,89.50,nvme2n1_aqu-sz
2020-08-28 21:38:46.522600,8.79,nvme2n1_rareq-sz
2020-08-28 21:38:46.522600,11.87,nvme2n1_wareq-sz
2020-08-28 21:38:46.522600,0.02,nvme2n1_svctm
2020-08-28 21:38:46.522600,102.40,nvme2n1_%util
2020-08-28 21:38:47.522692,10259.00,nvme2n1_r/s
2020-08-28 21:38:47.522692,32060.00,nvme2n1_w/s
2020-08-28 21:38:47.522692,88.91,nvme2n1_rMB/s
2020-08-28 21:38:47.522692,352.05,nvme2n1_wMB/s
2020-08-28 21:38:47.522692,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:47.522692,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:47.522692,0.00,nvme2n1_%rrqm
2020-08-28 21:38:47.522692,0.00,nvme2n1_%wrqm
2020-08-28 21:38:47.522692,1.24,nvme2n1_r_await
2020-08-28 21:38:47.522692,2.80,nvme2n1_w_await
2020-08-28 21:38:47.522692,103.61,nvme2n1_aqu-sz
2020-08-28 21:38:47.522692,8.87,nvme2n1_rareq-sz
2020-08-28 21:38:47.522692,11.24,nvme2n1_wareq-sz
2020-08-28 21:38:47.522692,0.02,nvme2n1_svctm
2020-08-28 21:38:47.522692,102.00,nvme2n1_%util
2020-08-28 21:38:48.522792,15978.00,nvme2n1_r/s
2020-08-28 21:38:48.522792,5839.00,nvme2n1_w/s
2020-08-28 21:38:48.522792,138.08,nvme2n1_rMB/s
2020-08-28 21:38:48.522792,202.86,nvme2n1_wMB/s
2020-08-28 21:38:48.522792,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:48.522792,17.00,nvme2n1_wrqm/s
2020-08-28 21:38:48.522792,0.00,nvme2n1_%rrqm
2020-08-28 21:38:48.522792,0.29,nvme2n1_%wrqm
2020-08-28 21:38:48.522792,0.87,nvme2n1_r_await
2020-08-28 21:38:48.522792,1.71,nvme2n1_w_await
2020-08-28 21:38:48.522792,22.20,nvme2n1_aqu-sz
2020-08-28 21:38:48.522792,8.85,nvme2n1_rareq-sz
2020-08-28 21:38:48.522792,35.58,nvme2n1_wareq-sz
2020-08-28 21:38:48.522792,0.05,nvme2n1_svctm
2020-08-28 21:38:48.522792,102.00,nvme2n1_%util
2020-08-28 21:38:49.522661,17804.00,nvme2n1_r/s
2020-08-28 21:38:49.522661,4828.00,nvme2n1_w/s
2020-08-28 21:38:49.522661,153.14,nvme2n1_rMB/s
2020-08-28 21:38:49.522661,207.96,nvme2n1_wMB/s
2020-08-28 21:38:49.522661,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:49.522661,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:49.522661,0.00,nvme2n1_%rrqm
2020-08-28 21:38:49.522661,0.00,nvme2n1_%wrqm
2020-08-28 21:38:49.522661,0.84,nvme2n1_r_await
2020-08-28 21:38:49.522661,0.16,nvme2n1_w_await
2020-08-28 21:38:49.522661,15.22,nvme2n1_aqu-sz
2020-08-28 21:38:49.522661,8.81,nvme2n1_rareq-sz
2020-08-28 21:38:49.522661,44.11,nvme2n1_wareq-sz
2020-08-28 21:38:49.522661,0.05,nvme2n1_svctm
2020-08-28 21:38:49.522661,102.80,nvme2n1_%util
2020-08-28 21:38:50.522655,17948.00,nvme2n1_r/s
2020-08-28 21:38:50.522655,5006.00,nvme2n1_w/s
2020-08-28 21:38:50.522655,155.00,nvme2n1_rMB/s
2020-08-28 21:38:50.522655,209.02,nvme2n1_wMB/s
2020-08-28 21:38:50.522655,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:50.522655,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:50.522655,0.00,nvme2n1_%rrqm
2020-08-28 21:38:50.522655,0.00,nvme2n1_%wrqm
2020-08-28 21:38:50.522655,0.86,nvme2n1_r_await
2020-08-28 21:38:50.522655,0.16,nvme2n1_w_await
2020-08-28 21:38:50.522655,15.66,nvme2n1_aqu-sz
2020-08-28 21:38:50.522655,8.84,nvme2n1_rareq-sz
2020-08-28 21:38:50.522655,42.76,nvme2n1_wareq-sz
2020-08-28 21:38:50.522655,0.04,nvme2n1_svctm
2020-08-28 21:38:50.522655,102.00,nvme2n1_%util
2020-08-28 21:38:51.522638,17662.00,nvme2n1_r/s
2020-08-28 21:38:51.522638,4672.00,nvme2n1_w/s
2020-08-28 21:38:51.522638,153.46,nvme2n1_rMB/s
2020-08-28 21:38:51.522638,202.95,nvme2n1_wMB/s
2020-08-28 21:38:51.522638,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:51.522638,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:51.522638,0.00,nvme2n1_%rrqm
2020-08-28 21:38:51.522638,0.00,nvme2n1_%wrqm
2020-08-28 21:38:51.522638,0.90,nvme2n1_r_await
2020-08-28 21:38:51.522638,0.17,nvme2n1_w_await
2020-08-28 21:38:51.522638,15.78,nvme2n1_aqu-sz
2020-08-28 21:38:51.522638,8.90,nvme2n1_rareq-sz
2020-08-28 21:38:51.522638,44.48,nvme2n1_wareq-sz
2020-08-28 21:38:51.522638,0.04,nvme2n1_svctm
2020-08-28 21:38:51.522638,100.40,nvme2n1_%util
2020-08-28 21:38:52.522826,16070.00,nvme2n1_r/s
2020-08-28 21:38:52.522826,17382.00,nvme2n1_w/s
2020-08-28 21:38:52.522826,138.57,nvme2n1_rMB/s
2020-08-28 21:38:52.522826,287.58,nvme2n1_wMB/s
2020-08-28 21:38:52.522826,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:52.522826,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:52.522826,0.00,nvme2n1_%rrqm
2020-08-28 21:38:52.522826,0.00,nvme2n1_%wrqm
2020-08-28 21:38:52.522826,0.93,nvme2n1_r_await
2020-08-28 21:38:52.522826,1.81,nvme2n1_w_await
2020-08-28 21:38:52.522826,46.08,nvme2n1_aqu-sz
2020-08-28 21:38:52.522826,8.83,nvme2n1_rareq-sz
2020-08-28 21:38:52.522826,16.94,nvme2n1_wareq-sz
2020-08-28 21:38:52.522826,0.03,nvme2n1_svctm
2020-08-28 21:38:52.522826,100.40,nvme2n1_%util
2020-08-28 21:38:53.522664,12216.00,nvme2n1_r/s
2020-08-28 21:38:53.522664,31949.00,nvme2n1_w/s
2020-08-28 21:38:53.522664,105.17,nvme2n1_rMB/s
2020-08-28 21:38:53.522664,365.21,nvme2n1_wMB/s
2020-08-28 21:38:53.522664,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:53.522664,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:53.522664,0.00,nvme2n1_%rrqm
2020-08-28 21:38:53.522664,0.00,nvme2n1_%wrqm
2020-08-28 21:38:53.522664,1.18,nvme2n1_r_await
2020-08-28 21:38:53.522664,2.30,nvme2n1_w_await
2020-08-28 21:38:53.522664,86.98,nvme2n1_aqu-sz
2020-08-28 21:38:53.522664,8.82,nvme2n1_rareq-sz
2020-08-28 21:38:53.522664,11.71,nvme2n1_wareq-sz
2020-08-28 21:38:53.522664,0.02,nvme2n1_svctm
2020-08-28 21:38:53.522664,101.20,nvme2n1_%util
2020-08-28 21:38:54.522702,11871.00,nvme2n1_r/s
2020-08-28 21:38:54.522702,34090.00,nvme2n1_w/s
2020-08-28 21:38:54.522702,102.57,nvme2n1_rMB/s
2020-08-28 21:38:54.522702,398.00,nvme2n1_wMB/s
2020-08-28 21:38:54.522702,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:54.522702,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:54.522702,0.00,nvme2n1_%rrqm
2020-08-28 21:38:54.522702,0.00,nvme2n1_%wrqm
2020-08-28 21:38:54.522702,1.23,nvme2n1_r_await
2020-08-28 21:38:54.522702,2.33,nvme2n1_w_await
2020-08-28 21:38:54.522702,94.66,nvme2n1_aqu-sz
2020-08-28 21:38:54.522702,8.85,nvme2n1_rareq-sz
2020-08-28 21:38:54.522702,11.96,nvme2n1_wareq-sz
2020-08-28 21:38:54.522702,0.02,nvme2n1_svctm
2020-08-28 21:38:54.522702,102.00,nvme2n1_%util
2020-08-28 21:38:55.522900,11663.00,nvme2n1_r/s
2020-08-28 21:38:55.522900,33138.00,nvme2n1_w/s
2020-08-28 21:38:55.522900,101.45,nvme2n1_rMB/s
2020-08-28 21:38:55.522900,396.95,nvme2n1_wMB/s
2020-08-28 21:38:55.522900,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:55.522900,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:55.522900,0.00,nvme2n1_%rrqm
2020-08-28 21:38:55.522900,0.00,nvme2n1_%wrqm
2020-08-28 21:38:55.522900,1.20,nvme2n1_r_await
2020-08-28 21:38:55.522900,2.51,nvme2n1_w_await
2020-08-28 21:38:55.522900,96.37,nvme2n1_aqu-sz
2020-08-28 21:38:55.522900,8.91,nvme2n1_rareq-sz
2020-08-28 21:38:55.522900,12.27,nvme2n1_wareq-sz
2020-08-28 21:38:55.522900,0.02,nvme2n1_svctm
2020-08-28 21:38:55.522900,100.80,nvme2n1_%util
2020-08-28 21:38:56.522718,11848.00,nvme2n1_r/s
2020-08-28 21:38:56.522718,28901.00,nvme2n1_w/s
2020-08-28 21:38:56.522718,102.79,nvme2n1_rMB/s
2020-08-28 21:38:56.522718,348.20,nvme2n1_wMB/s
2020-08-28 21:38:56.522718,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:56.522718,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:56.522718,0.00,nvme2n1_%rrqm
2020-08-28 21:38:56.522718,0.00,nvme2n1_%wrqm
2020-08-28 21:38:56.522718,1.20,nvme2n1_r_await
2020-08-28 21:38:56.522718,2.64,nvme2n1_w_await
2020-08-28 21:38:56.522718,90.76,nvme2n1_aqu-sz
2020-08-28 21:38:56.522718,8.88,nvme2n1_rareq-sz
2020-08-28 21:38:56.522718,12.34,nvme2n1_wareq-sz
2020-08-28 21:38:56.522718,0.02,nvme2n1_svctm
2020-08-28 21:38:56.522718,100.80,nvme2n1_%util
2020-08-28 21:38:57.522700,8149.00,nvme2n1_r/s
2020-08-28 21:38:57.522700,25648.00,nvme2n1_w/s
2020-08-28 21:38:57.522700,69.68,nvme2n1_rMB/s
2020-08-28 21:38:57.522700,284.99,nvme2n1_wMB/s
2020-08-28 21:38:57.522700,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:57.522700,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:57.522700,0.00,nvme2n1_%rrqm
2020-08-28 21:38:57.522700,0.00,nvme2n1_%wrqm
2020-08-28 21:38:57.522700,1.45,nvme2n1_r_await
2020-08-28 21:38:57.522700,4.18,nvme2n1_w_await
2020-08-28 21:38:57.522700,118.04,nvme2n1_aqu-sz
2020-08-28 21:38:57.522700,8.76,nvme2n1_rareq-sz
2020-08-28 21:38:57.522700,11.38,nvme2n1_wareq-sz
2020-08-28 21:38:57.522700,0.03,nvme2n1_svctm
2020-08-28 21:38:57.522700,100.40,nvme2n1_%util
2020-08-28 21:38:58.522905,8801.00,nvme2n1_r/s
2020-08-28 21:38:58.522905,23775.00,nvme2n1_w/s
2020-08-28 21:38:58.522905,75.80,nvme2n1_rMB/s
2020-08-28 21:38:58.522905,271.39,nvme2n1_wMB/s
2020-08-28 21:38:58.522905,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:58.522905,54.00,nvme2n1_wrqm/s
2020-08-28 21:38:58.522905,0.00,nvme2n1_%rrqm
2020-08-28 21:38:58.522905,0.23,nvme2n1_%wrqm
2020-08-28 21:38:58.522905,1.38,nvme2n1_r_await
2020-08-28 21:38:58.522905,4.32,nvme2n1_w_await
2020-08-28 21:38:58.522905,114.54,nvme2n1_aqu-sz
2020-08-28 21:38:58.522905,8.82,nvme2n1_rareq-sz
2020-08-28 21:38:58.522905,11.69,nvme2n1_wareq-sz
2020-08-28 21:38:58.522905,0.03,nvme2n1_svctm
2020-08-28 21:38:58.522905,100.00,nvme2n1_%util
2020-08-28 21:38:59.522868,11573.00,nvme2n1_r/s
2020-08-28 21:38:59.522868,33105.00,nvme2n1_w/s
2020-08-28 21:38:59.522868,99.45,nvme2n1_rMB/s
2020-08-28 21:38:59.522868,371.48,nvme2n1_wMB/s
2020-08-28 21:38:59.522868,0.00,nvme2n1_rrqm/s
2020-08-28 21:38:59.522868,0.00,nvme2n1_wrqm/s
2020-08-28 21:38:59.522868,0.00,nvme2n1_%rrqm
2020-08-28 21:38:59.522868,0.00,nvme2n1_%wrqm
2020-08-28 21:38:59.522868,1.24,nvme2n1_r_await
2020-08-28 21:38:59.522868,2.47,nvme2n1_w_await
2020-08-28 21:38:59.522868,94.76,nvme2n1_aqu-sz
2020-08-28 21:38:59.522868,8.80,nvme2n1_rareq-sz
2020-08-28 21:38:59.522868,11.49,nvme2n1_wareq-sz
2020-08-28 21:38:59.522868,0.02,nvme2n1_svctm
2020-08-28 21:38:59.522868,101.20,nvme2n1_%util
2020-08-28 21:39:00.522840,16512.00,nvme2n1_r/s
2020-08-28 21:39:00.522840,6094.00,nvme2n1_w/s
2020-08-28 21:39:00.522840,142.82,nvme2n1_rMB/s
2020-08-28 21:39:00.522840,205.54,nvme2n1_wMB/s
2020-08-28 21:39:00.522840,0.00,nvme2n1_rrqm/s
2020-08-28 21:39:00.522840,16.00,nvme2n1_wrqm/s
2020-08-28 21:39:00.522840,0.00,nvme2n1_%rrqm
2020-08-28 21:39:00.522840,0.26,nvme2n1_%wrqm
2020-08-28 21:39:00.522840,0.88,nvme2n1_r_await
2020-08-28 21:39:00.522840,1.27,nvme2n1_w_await
2020-08-28 21:39:00.522840,21.60,nvme2n1_aqu-sz
2020-08-28 21:39:00.522840,8.86,nvme2n1_rareq-sz
2020-08-28 21:39:00.522840,34.54,nvme2n1_wareq-sz
2020-08-28 21:39:00.522840,0.05,nvme2n1_svctm
2020-08-28 21:39:00.522840,102.00,nvme2n1_%util
2020-08-28 21:39:01.522919,18493.00,nvme2n1_r/s
2020-08-28 21:39:01.522919,5272.00,nvme2n1_w/s
2020-08-28 21:39:01.522919,160.62,nvme2n1_rMB/s
2020-08-28 21:39:01.522919,213.86,nvme2n1_wMB/s
2020-08-28 21:39:01.522919,0.00,nvme2n1_rrqm/s
2020-08-28 21:39:01.522919,0.00,nvme2n1_wrqm/s
2020-08-28 21:39:01.522919,0.00,nvme2n1_%rrqm
2020-08-28 21:39:01.522919,0.00,nvme2n1_%wrqm
2020-08-28 21:39:01.522919,0.87,nvme2n1_r_await
2020-08-28 21:39:01.522919,0.15,nvme2n1_w_await
2020-08-28 21:39:01.522919,16.05,nvme2n1_aqu-sz
2020-08-28 21:39:01.522919,8.89,nvme2n1_rareq-sz
2020-08-28 21:39:01.522919,41.54,nvme2n1_wareq-sz
2020-08-28 21:39:01.522919,0.04,nvme2n1_svctm
2020-08-28 21:39:01.522919,100.40,nvme2n1_%util
2020-08-28 21:39:02.522732,19192.00,nvme2n1_r/s
2020-08-28 21:39:02.522732,5674.00,nvme2n1_w/s
2020-08-28 21:39:02.522732,167.22,nvme2n1_rMB/s
2020-08-28 21:39:02.522732,221.31,nvme2n1_wMB/s
2020-08-28 21:39:02.522732,0.00,nvme2n1_rrqm/s
2020-08-28 21:39:02.522732,0.00,nvme2n1_wrqm/s
2020-08-28 21:39:02.522732,0.00,nvme2n1_%rrqm
2020-08-28 21:39:02.522732,0.00,nvme2n1_%wrqm
2020-08-28 21:39:02.522732,0.86,nvme2n1_r_await
2020-08-28 21:39:02.522732,0.12,nvme2n1_w_await
2020-08-28 21:39:02.522732,16.33,nvme2n1_aqu-sz
2020-08-28 21:39:02.522732,8.92,nvme2n1_rareq-sz
2020-08-28 21:39:02.522732,39.94,nvme2n1_wareq-sz
2020-08-28 21:39:02.522732,0.04,nvme2n1_svctm
2020-08-28 21:39:02.522732,101.20,nvme2n1_%util
2020-08-28 21:39:03.522904,19073.00,nvme2n1_r/s
2020-08-28 21:39:03.522904,5578.00,nvme2n1_w/s
2020-08-28 21:39:03.522904,165.48,nvme2n1_rMB/s
2020-08-28 21:39:03.522904,219.65,nvme2n1_wMB/s
2020-08-28 21:39:03.522904,0.00,nvme2n1_rrqm/s
2020-08-28 21:39:03.522904,0.00,nvme2n1_wrqm/s
2020-08-28 21:39:03.522904,0.00,nvme2n1_%rrqm
2020-08-28 21:39:03.522904,0.00,nvme2n1_%wrqm
2020-08-28 21:39:03.522904,0.81,nvme2n1_r_await
2020-08-28 21:39:03.522904,0.13,nvme2n1_w_await
2020-08-28 21:39:03.522904,15.42,nvme2n1_aqu-sz
2020-08-28 21:39:03.522904,8.88,nvme2n1_rareq-sz
2020-08-28 21:39:03.522904,40.32,nvme2n1_wareq-sz
2020-08-28 21:39:03.522904,0.04,nvme2n1_svctm
2020-08-28 21:39:03.522904,100.40,nvme2n1_%util
2020-08-28 21:39:04.522963,13751.00,nvme2n1_r/s
2020-08-28 21:39:04.522963,15926.00,nvme2n1_w/s
2020-08-28 21:39:04.522963,119.60,nvme2n1_rMB/s
2020-08-28 21:39:04.522963,252.41,nvme2n1_wMB/s
2020-08-28 21:39:04.522963,0.00,nvme2n1_rrqm/s
2020-08-28 21:39:04.522963,1.00,nvme2n1_wrqm/s
2020-08-28 21:39:04.522963,0.00,nvme2n1_%rrqm
2020-08-28 21:39:04.522963,0.01,nvme2n1_%wrqm
2020-08-28 21:39:04.522963,1.02,nvme2n1_r_await
2020-08-28 21:39:04.522963,3.23,nvme2n1_w_await
2020-08-28 21:39:04.522963,65.75,nvme2n1_aqu-sz
2020-08-28 21:39:04.522963,8.91,nvme2n1_rareq-sz
2020-08-28 21:39:04.522963,16.23,nvme2n1_wareq-sz
2020-08-28 21:39:04.522963,0.03,nvme2n1_svctm
2020-08-28 21:39:04.522963,100.00,nvme2n1_%util
2020-08-28 21:39:05.522974,9413.00,nvme2n1_r/s
2020-08-28 21:39:05.522974,23639.00,nvme2n1_w/s
2020-08-28 21:39:05.522974,81.85,nvme2n1_rMB/s
