collected,value,metric
2020-08-28 21:38:47.612352,0,si
2020-08-28 21:38:47.612352,0,so
2020-08-28 21:38:47.612352,91716,bi
2020-08-28 21:38:47.612352,337760,bo
2020-08-28 21:38:47.612352,46346,in
2020-08-28 21:38:47.612352,146642,cs
2020-08-28 21:38:47.612352,8,us
2020-08-28 21:38:47.612352,5,sy
2020-08-28 21:38:47.612352,42,id
2020-08-28 21:38:47.612352,44,wa
2020-08-28 21:38:47.612352,0,st
2020-08-28 21:38:48.612679,14,r
2020-08-28 21:38:48.612679,12,b
2020-08-28 21:38:48.612679,151552,swpd
2020-08-28 21:38:48.612679,401980,free
2020-08-28 21:38:48.612679,225912,buff
2020-08-28 21:38:48.612679,64220384,cache
2020-08-28 21:38:48.612679,0,si
2020-08-28 21:38:48.612679,0,so
2020-08-28 21:38:48.612679,150348,bi
2020-08-28 21:38:48.612679,201616,bo
2020-08-28 21:38:48.612679,30391,in
2020-08-28 21:38:48.612679,234918,cs
2020-08-28 21:38:48.612679,14,us
2020-08-28 21:38:48.612679,7,sy
2020-08-28 21:38:48.612679,34,id
2020-08-28 21:38:48.612679,45,wa
2020-08-28 21:38:48.612679,0,st
2020-08-28 21:38:49.612988,3,r
2020-08-28 21:38:49.612988,22,b
2020-08-28 21:38:49.612988,151552,swpd
2020-08-28 21:38:49.612988,535556,free
2020-08-28 21:38:49.612988,225912,buff
2020-08-28 21:38:49.612988,64086736,cache
2020-08-28 21:38:49.612988,0,si
2020-08-28 21:38:49.612988,0,so
2020-08-28 21:38:49.612988,158272,bi
2020-08-28 21:38:49.612988,215344,bo
2020-08-28 21:38:49.612988,32202,in
2020-08-28 21:38:49.612988,248324,cs
2020-08-28 21:38:49.612988,14,us
2020-08-28 21:38:49.612988,9,sy
2020-08-28 21:38:49.612988,30,id
2020-08-28 21:38:49.612988,47,wa
2020-08-28 21:38:49.612988,0,st
2020-08-28 21:38:50.613285,3,r
2020-08-28 21:38:50.613285,21,b
2020-08-28 21:38:50.613285,151552,swpd
2020-08-28 21:38:50.613285,404212,free
2020-08-28 21:38:50.613285,225912,buff
2020-08-28 21:38:50.613285,64217676,cache
2020-08-28 21:38:50.613285,0,si
2020-08-28 21:38:50.613285,0,so
2020-08-28 21:38:50.613285,158752,bi
2020-08-28 21:38:50.613285,213312,bo
2020-08-28 21:38:50.613285,31947,in
2020-08-28 21:38:50.613285,244327,cs
2020-08-28 21:38:50.613285,14,us
2020-08-28 21:38:50.613285,7,sy
2020-08-28 21:38:50.613285,31,id
2020-08-28 21:38:50.613285,48,wa
2020-08-28 21:38:50.613285,0,st
2020-08-28 21:38:51.613672,2,r
2020-08-28 21:38:51.613672,9,b
2020-08-28 21:38:51.613672,151552,swpd
2020-08-28 21:38:51.613672,393300,free
2020-08-28 21:38:51.613672,225920,buff
2020-08-28 21:38:51.613672,64228684,cache
2020-08-28 21:38:51.613672,0,si
2020-08-28 21:38:51.613672,0,so
2020-08-28 21:38:51.613672,158436,bi
2020-08-28 21:38:51.613672,209628,bo
2020-08-28 21:38:51.613672,31079,in
2020-08-28 21:38:51.613672,241803,cs
2020-08-28 21:38:51.613672,13,us
2020-08-28 21:38:51.613672,7,sy
2020-08-28 21:38:51.613672,30,id
2020-08-28 21:38:51.613672,50,wa
2020-08-28 21:38:51.613672,0,st
2020-08-28 21:38:52.614090,10,r
2020-08-28 21:38:52.614090,5,b
2020-08-28 21:38:52.614090,151552,swpd
2020-08-28 21:38:52.614090,399224,free
2020-08-28 21:38:52.614090,225920,buff
2020-08-28 21:38:52.614090,64223384,cache
2020-08-28 21:38:52.614090,0,si
2020-08-28 21:38:52.614090,0,so
2020-08-28 21:38:52.614090,138052,bi
2020-08-28 21:38:52.614090,299356,bo
2020-08-28 21:38:52.614090,42660,in
2020-08-28 21:38:52.614090,217337,cs
2020-08-28 21:38:52.614090,13,us
2020-08-28 21:38:52.614090,7,sy
2020-08-28 21:38:52.614090,33,id
2020-08-28 21:38:52.614090,47,wa
2020-08-28 21:38:52.614090,0,st
2020-08-28 21:38:53.614489,2,r
2020-08-28 21:38:53.614489,14,b
2020-08-28 21:38:53.614489,151552,swpd
2020-08-28 21:38:53.614489,439268,free
2020-08-28 21:38:53.614489,225920,buff
2020-08-28 21:38:53.614489,64182952,cache
2020-08-28 21:38:53.614489,0,si
2020-08-28 21:38:53.614489,0,so
2020-08-28 21:38:53.614489,100544,bi
2020-08-28 21:38:53.614489,398472,bo
2020-08-28 21:38:53.614489,54451,in
2020-08-28 21:38:53.614489,157699,cs
2020-08-28 21:38:53.614489,9,us
2020-08-28 21:38:53.614489,6,sy
2020-08-28 21:38:53.614489,39,id
2020-08-28 21:38:53.614489,46,wa
2020-08-28 21:38:53.614489,0,st
2020-08-28 21:38:54.614818,1,r
2020-08-28 21:38:54.614818,14,b
2020-08-28 21:38:54.614818,151552,swpd
2020-08-28 21:38:54.614818,535580,free
2020-08-28 21:38:54.614818,225916,buff
2020-08-28 21:38:54.614818,64085276,cache
2020-08-28 21:38:54.614818,0,si
2020-08-28 21:38:54.614818,0,so
2020-08-28 21:38:54.614818,109260,bi
2020-08-28 21:38:54.614818,398328,bo
2020-08-28 21:38:54.614818,50574,in
2020-08-28 21:38:54.614818,172689,cs
2020-08-28 21:38:54.614818,10,us
2020-08-28 21:38:54.614818,6,sy
2020-08-28 21:38:54.614818,36,id
2020-08-28 21:38:54.614818,48,wa
2020-08-28 21:38:54.614818,0,st
2020-08-28 21:38:55.615090,3,r
2020-08-28 21:38:55.615090,21,b
2020-08-28 21:38:55.615090,151552,swpd
2020-08-28 21:38:55.615090,420272,free
2020-08-28 21:38:55.615090,225916,buff
2020-08-28 21:38:55.615090,64202776,cache
2020-08-28 21:38:55.615090,0,si
2020-08-28 21:38:55.615090,0,so
2020-08-28 21:38:55.615090,110524,bi
2020-08-28 21:38:55.615090,389924,bo
2020-08-28 21:38:55.615090,49747,in
2020-08-28 21:38:55.615090,172521,cs
2020-08-28 21:38:55.615090,9,us
2020-08-28 21:38:55.615090,7,sy
2020-08-28 21:38:55.615090,38,id
2020-08-28 21:38:55.615090,46,wa
2020-08-28 21:38:55.615090,0,st
2020-08-28 21:38:56.615434,1,r
2020-08-28 21:38:56.615434,15,b
2020-08-28 21:38:56.615434,151552,swpd
2020-08-28 21:38:56.615434,459248,free
2020-08-28 21:38:56.615434,225924,buff
2020-08-28 21:38:56.615434,64156608,cache
2020-08-28 21:38:56.615434,0,si
2020-08-28 21:38:56.615434,0,so
2020-08-28 21:38:56.615434,93996,bi
2020-08-28 21:38:56.615434,377400,bo
2020-08-28 21:38:56.615434,50231,in
2020-08-28 21:38:56.615434,148399,cs
2020-08-28 21:38:56.615434,8,us
2020-08-28 21:38:56.615434,6,sy
2020-08-28 21:38:56.615434,40,id
2020-08-28 21:38:56.615434,46,wa
2020-08-28 21:38:56.615434,0,st
2020-08-28 21:38:57.615755,1,r
2020-08-28 21:38:57.615755,12,b
2020-08-28 21:38:57.615755,151552,swpd
2020-08-28 21:38:57.615755,532848,free
2020-08-28 21:38:57.615755,225924,buff
2020-08-28 21:38:57.615755,64082024,cache
2020-08-28 21:38:57.615755,0,si
2020-08-28 21:38:57.615755,0,so
2020-08-28 21:38:57.615755,77940,bi
2020-08-28 21:38:57.615755,275232,bo
2020-08-28 21:38:57.615755,39042,in
2020-08-28 21:38:57.615755,126762,cs
2020-08-28 21:38:57.615755,7,us
2020-08-28 21:38:57.615755,4,sy
2020-08-28 21:38:57.615755,46,id
2020-08-28 21:38:57.615755,42,wa
2020-08-28 21:38:57.615755,0,st
2020-08-28 21:38:58.616043,6,r
2020-08-28 21:38:58.616043,12,b
2020-08-28 21:38:58.616043,151552,swpd
2020-08-28 21:38:58.616043,476000,free
2020-08-28 21:38:58.616043,225924,buff
2020-08-28 21:38:58.616043,64139092,cache
2020-08-28 21:38:58.616043,0,si
2020-08-28 21:38:58.616043,0,so
2020-08-28 21:38:58.616043,75704,bi
2020-08-28 21:38:58.616043,286220,bo
2020-08-28 21:38:58.616043,40480,in
2020-08-28 21:38:58.616043,122661,cs
2020-08-28 21:38:58.616043,7,us
2020-08-28 21:38:58.616043,4,sy
2020-08-28 21:38:58.616043,46,id
2020-08-28 21:38:58.616043,44,wa
2020-08-28 21:38:58.616043,0,st
2020-08-28 21:38:59.616385,1,r
2020-08-28 21:38:59.616385,9,b
2020-08-28 21:38:59.616385,151552,swpd
2020-08-28 21:38:59.616385,513540,free
2020-08-28 21:38:59.616385,225928,buff
2020-08-28 21:38:59.616385,64102352,cache
2020-08-28 21:38:59.616385,0,si
2020-08-28 21:38:59.616385,0,so
2020-08-28 21:38:59.616385,100204,bi
2020-08-28 21:38:59.616385,376624,bo
2020-08-28 21:38:59.616385,50117,in
2020-08-28 21:38:59.616385,160506,cs
2020-08-28 21:38:59.616385,10,us
2020-08-28 21:38:59.616385,6,sy
2020-08-28 21:38:59.616385,38,id
2020-08-28 21:38:59.616385,46,wa
2020-08-28 21:38:59.616385,0,st
2020-08-28 21:39:00.616665,3,r
2020-08-28 21:39:00.616665,19,b
2020-08-28 21:39:00.616665,151552,swpd
2020-08-28 21:39:00.616665,430228,free
2020-08-28 21:39:00.616665,225928,buff
2020-08-28 21:39:00.616665,64185168,cache
2020-08-28 21:39:00.616665,0,si
2020-08-28 21:39:00.616665,0,so
2020-08-28 21:39:00.616665,153592,bi
2020-08-28 21:39:00.616665,199868,bo
2020-08-28 21:39:00.616665,31080,in
2020-08-28 21:39:00.616665,233266,cs
2020-08-28 21:39:00.616665,13,us
2020-08-28 21:39:00.616665,7,sy
2020-08-28 21:39:00.616665,34,id
2020-08-28 21:39:00.616665,46,wa
2020-08-28 21:39:00.616665,0,st
2020-08-28 21:39:01.616971,6,r
2020-08-28 21:39:01.616971,15,b
2020-08-28 21:39:01.616971,151552,swpd
2020-08-28 21:39:01.616971,406916,free
2020-08-28 21:39:01.616971,225936,buff
2020-08-28 21:39:01.616971,64208312,cache
2020-08-28 21:39:01.616971,0,si
2020-08-28 21:39:01.616971,0,so
2020-08-28 21:39:01.616971,166012,bi
2020-08-28 21:39:01.616971,222468,bo
2020-08-28 21:39:01.616971,33406,in
2020-08-28 21:39:01.616971,253302,cs
2020-08-28 21:39:01.616971,15,us
2020-08-28 21:39:01.616971,8,sy
2020-08-28 21:39:01.616971,30,id
2020-08-28 21:39:01.616971,48,wa
2020-08-28 21:39:01.616971,0,st
2020-08-28 21:39:02.617233,0,r
2020-08-28 21:39:02.617233,16,b
2020-08-28 21:39:02.617233,151552,swpd
2020-08-28 21:39:02.617233,410884,free
2020-08-28 21:39:02.617233,225936,buff
2020-08-28 21:39:02.617233,64205496,cache
2020-08-28 21:39:02.617233,0,si
2020-08-28 21:39:02.617233,0,so
2020-08-28 21:39:02.617233,171188,bi
2020-08-28 21:39:02.617233,225608,bo
2020-08-28 21:39:02.617233,34090,in
2020-08-28 21:39:02.617233,254433,cs
2020-08-28 21:39:02.617233,15,us
2020-08-28 21:39:02.617233,8,sy
2020-08-28 21:39:02.617233,28,id
2020-08-28 21:39:02.617233,50,wa
2020-08-28 21:39:02.617233,0,st
2020-08-28 21:39:03.617545,7,r
2020-08-28 21:39:03.617545,18,b
2020-08-28 21:39:03.617545,151552,swpd
2020-08-28 21:39:03.617545,454656,free
2020-08-28 21:39:03.617545,225920,buff
2020-08-28 21:39:03.617545,64160860,cache
2020-08-28 21:39:03.617545,0,si
2020-08-28 21:39:03.617545,0,so
2020-08-28 21:39:03.617545,168952,bi
2020-08-28 21:39:03.617545,223760,bo
2020-08-28 21:39:03.617545,34010,in
2020-08-28 21:39:03.617545,254565,cs
2020-08-28 21:39:03.617545,15,us
2020-08-28 21:39:03.617545,8,sy
2020-08-28 21:39:03.617545,29,id
2020-08-28 21:39:03.617545,48,wa
2020-08-28 21:39:03.617545,0,st
2020-08-28 21:39:04.617818,1,r
2020-08-28 21:39:04.617818,16,b
2020-08-28 21:39:04.617818,151552,swpd
2020-08-28 21:39:04.617818,500008,free
2020-08-28 21:39:04.617818,225924,buff
2020-08-28 21:39:04.617818,64116264,cache
2020-08-28 21:39:04.617818,0,si
2020-08-28 21:39:04.617818,0,so
2020-08-28 21:39:04.617818,118836,bi
2020-08-28 21:39:04.617818,259688,bo
2020-08-28 21:39:04.617818,37834,in
2020-08-28 21:39:04.617818,183011,cs
2020-08-28 21:39:04.617818,10,us
2020-08-28 21:39:04.617818,6,sy
2020-08-28 21:39:04.617818,38,id
2020-08-28 21:39:04.617818,46,wa
2020-08-28 21:39:04.617818,0,st
2020-08-28 21:39:05.618141,1,r
2020-08-28 21:39:05.618141,12,b
2020-08-28 21:39:05.618141,151552,swpd
2020-08-28 21:39:05.618141,421104,free
2020-08-28 21:39:05.618141,225924,buff
2020-08-28 21:39:05.618141,64193836,cache
2020-08-28 21:39:05.618141,0,si
2020-08-28 21:39:05.618141,0,so
2020-08-28 21:39:05.618141,73348,bi
2020-08-28 21:39:05.618141,292296,bo
2020-08-28 21:39:05.618141,41470,in
2020-08-28 21:39:05.618141,116945,cs
2020-08-28 21:39:05.618141,7,us
2020-08-28 21:39:05.618141,4,sy
2020-08-28 21:39:05.618141,46,id
2020-08-28 21:39:05.618141,43,wa
2020-08-28 21:39:05.618141,0,st
2020-08-28 21:39:06.618502,1,r
2020-08-28 21:39:06.618502,12,b
2020-08-28 21:39:06.618502,151552,swpd
2020-08-28 21:39:06.618502,436820,free
2020-08-28 21:39:06.618502,225932,buff
2020-08-28 21:39:06.618502,64179448,cache
2020-08-28 21:39:06.618502,0,si
2020-08-28 21:39:06.618502,0,so
2020-08-28 21:39:06.618502,79316,bi
2020-08-28 21:39:06.618502,264164,bo
2020-08-28 21:39:06.618502,38169,in
2020-08-28 21:39:06.618502,123860,cs
2020-08-28 21:39:06.618502,7,us
2020-08-28 21:39:06.618502,4,sy
2020-08-28 21:39:06.618502,47,id
2020-08-28 21:39:06.618502,42,wa
2020-08-28 21:39:06.618502,0,st
2020-08-28 21:39:07.618784,2,r
2020-08-28 21:39:07.618784,22,b
2020-08-28 21:39:07.618784,151552,swpd
2020-08-28 21:39:07.618784,510952,free
2020-08-28 21:39:07.618784,225924,buff
2020-08-28 21:39:07.618784,64106156,cache
2020-08-28 21:39:07.618784,0,si
2020-08-28 21:39:07.618784,0,so
2020-08-28 21:39:07.618784,69636,bi
2020-08-28 21:39:07.618784,263416,bo
2020-08-28 21:39:07.618784,36049,in
2020-08-28 21:39:07.618784,110747,cs
2020-08-28 21:39:07.618784,6,us
2020-08-28 21:39:07.618784,4,sy
2020-08-28 21:39:07.618784,48,id
2020-08-28 21:39:07.618784,41,wa
2020-08-28 21:39:07.618784,0,st
2020-08-28 21:39:08.619090,13,r
2020-08-28 21:39:08.619090,11,b
2020-08-28 21:39:08.619090,151552,swpd
2020-08-28 21:39:08.619090,555164,free
2020-08-28 21:39:08.619090,225924,buff
2020-08-28 21:39:08.619090,64061416,cache
2020-08-28 21:39:08.619090,0,si
2020-08-28 21:39:08.619090,0,so
2020-08-28 21:39:08.619090,112416,bi
2020-08-28 21:39:08.619090,408648,bo
2020-08-28 21:39:08.619090,52373,in
2020-08-28 21:39:08.619090,173256,cs
2020-08-28 21:39:08.619090,10,us
2020-08-28 21:39:08.619090,6,sy
2020-08-28 21:39:08.619090,38,id
2020-08-28 21:39:08.619090,45,wa
2020-08-28 21:39:08.619090,0,st
2020-08-28 21:39:09.619325,0,r
2020-08-28 21:39:09.619325,15,b
2020-08-28 21:39:09.619325,151552,swpd
2020-08-28 21:39:09.619325,530608,free
2020-08-28 21:39:09.619325,225924,buff
2020-08-28 21:39:09.619325,64084036,cache
2020-08-28 21:39:09.619325,0,si
2020-08-28 21:39:09.619325,0,so
2020-08-28 21:39:09.619325,127656,bi
2020-08-28 21:39:09.619325,470360,bo
2020-08-28 21:39:09.619325,61828,in
2020-08-28 21:39:09.619325,192890,cs
2020-08-28 21:39:09.619325,11,us
2020-08-28 21:39:09.619325,7,sy
2020-08-28 21:39:09.619325,36,id
2020-08-28 21:39:09.619325,46,wa
2020-08-28 21:39:09.619325,0,st
2020-08-28 21:39:10.619750,16,r
2020-08-28 21:39:10.619750,11,b
2020-08-28 21:39:10.619750,151552,swpd
2020-08-28 21:39:10.619750,397216,free
2020-08-28 21:39:10.619750,225924,buff
2020-08-28 21:39:10.619750,64216844,cache
2020-08-28 21:39:10.619750,0,si
2020-08-28 21:39:10.619750,0,so
2020-08-28 21:39:10.619750,126784,bi
2020-08-28 21:39:10.619750,455036,bo
2020-08-28 21:39:10.619750,61271,in
2020-08-28 21:39:10.619750,188408,cs
2020-08-28 21:39:10.619750,10,us
2020-08-28 21:39:10.619750,6,sy
2020-08-28 21:39:10.619750,37,id
2020-08-28 21:39:10.619750,47,wa
2020-08-28 21:39:10.619750,0,st
2020-08-28 21:39:11.620028,1,r
2020-08-28 21:39:11.620028,18,b
2020-08-28 21:39:11.620028,151552,swpd
2020-08-28 21:39:11.620028,565308,free
2020-08-28 21:39:11.620028,225936,buff
2020-08-28 21:39:11.620028,64051284,cache
2020-08-28 21:39:11.620028,0,si
2020-08-28 21:39:11.620028,0,so
2020-08-28 21:39:11.620028,123136,bi
2020-08-28 21:39:11.620028,402256,bo
2020-08-28 21:39:11.620028,53365,in
2020-08-28 21:39:11.620028,186915,cs
2020-08-28 21:39:11.620028,10,us
2020-08-28 21:39:11.620028,7,sy
2020-08-28 21:39:11.620028,36,id
2020-08-28 21:39:11.620028,47,wa
2020-08-28 21:39:11.620028,0,st
2020-08-28 21:39:12.620473,14,r
2020-08-28 21:39:12.620473,9,b
2020-08-28 21:39:12.620473,151552,swpd
2020-08-28 21:39:12.620473,522652,free
2020-08-28 21:39:12.620473,225936,buff
2020-08-28 21:39:12.620473,64094088,cache
2020-08-28 21:39:12.620473,0,si
2020-08-28 21:39:12.620473,0,so
2020-08-28 21:39:12.620473,187612,bi
2020-08-28 21:39:12.620473,246280,bo
2020-08-28 21:39:12.620473,36830,in
2020-08-28 21:39:12.620473,273954,cs
2020-08-28 21:39:12.620473,16,us
2020-08-28 21:39:12.620473,8,sy
2020-08-28 21:39:12.620473,28,id
2020-08-28 21:39:12.620473,49,wa
2020-08-28 21:39:12.620473,0,st
2020-08-28 21:39:13.620848,0,r
2020-08-28 21:39:13.620848,18,b
2020-08-28 21:39:13.620848,151552,swpd
2020-08-28 21:39:13.620848,490412,free
2020-08-28 21:39:13.620848,225936,buff
2020-08-28 21:39:13.620848,64125060,cache
2020-08-28 21:39:13.620848,0,si
2020-08-28 21:39:13.620848,0,so
2020-08-28 21:39:13.620848,175648,bi
2020-08-28 21:39:13.620848,228136,bo
2020-08-28 21:39:13.620848,34784,in
2020-08-28 21:39:13.620848,257512,cs
2020-08-28 21:39:13.620848,14,us
2020-08-28 21:39:13.620848,7,sy
2020-08-28 21:39:13.620848,30,id
2020-08-28 21:39:13.620848,49,wa
2020-08-28 21:39:13.620848,0,st
2020-08-28 21:39:14.621107,2,r
2020-08-28 21:39:14.621107,22,b
2020-08-28 21:39:14.621107,151552,swpd
2020-08-28 21:39:14.621107,399776,free
2020-08-28 21:39:14.621107,225936,buff
2020-08-28 21:39:14.621107,64222552,cache
2020-08-28 21:39:14.621107,0,si
2020-08-28 21:39:14.621107,0,so
2020-08-28 21:39:14.621107,164104,bi
2020-08-28 21:39:14.621107,207832,bo
2020-08-28 21:39:14.621107,32062,in
2020-08-28 21:39:14.621107,241331,cs
2020-08-28 21:39:14.621107,13,us
2020-08-28 21:39:14.621107,8,sy
2020-08-28 21:39:14.621107,32,id
2020-08-28 21:39:14.621107,48,wa
2020-08-28 21:39:14.621107,0,st
2020-08-28 21:39:15.621471,13,r
2020-08-28 21:39:15.621471,12,b
2020-08-28 21:39:15.621471,151552,swpd
2020-08-28 21:39:15.621471,524892,free
2020-08-28 21:39:15.621471,225944,buff
2020-08-28 21:39:15.621471,64097124,cache
2020-08-28 21:39:15.621471,0,si
2020-08-28 21:39:15.621471,0,so
2020-08-28 21:39:15.621471,164824,bi
2020-08-28 21:39:15.621471,207008,bo
2020-08-28 21:39:15.621471,32187,in
2020-08-28 21:39:15.621471,240952,cs
2020-08-28 21:39:15.621471,14,us
2020-08-28 21:39:15.621471,8,sy
2020-08-28 21:39:15.621471,32,id
2020-08-28 21:39:15.621471,46,wa
2020-08-28 21:39:15.621471,0,st
2020-08-28 21:39:16.621826,0,r
2020-08-28 21:39:16.621826,10,b
2020-08-28 21:39:16.621826,151552,swpd
2020-08-28 21:39:16.621826,478660,free
2020-08-28 21:39:16.621826,225924,buff
2020-08-28 21:39:16.621826,64142624,cache
2020-08-28 21:39:16.621826,0,si
2020-08-28 21:39:16.621826,0,so
2020-08-28 21:39:16.621826,93164,bi
2020-08-28 21:39:16.621826,252656,bo
2020-08-28 21:39:16.621826,36853,in
2020-08-28 21:39:16.621826,142138,cs
2020-08-28 21:39:16.621826,8,us
2020-08-28 21:39:16.621826,5,sy
2020-08-28 21:39:16.621826,43,id
2020-08-28 21:39:16.621826,44,wa
2020-08-28 21:39:16.621826,0,st
2020-08-28 21:39:17.622110,2,r
2020-08-28 21:39:17.622110,16,b
2020-08-28 21:39:17.622110,151552,swpd
2020-08-28 21:39:17.622110,393080,free
2020-08-28 21:39:17.622110,225924,buff
2020-08-28 21:39:17.622110,64228248,cache
2020-08-28 21:39:17.622110,0,si
2020-08-28 21:39:17.622110,0,so
2020-08-28 21:39:17.622110,82588,bi
2020-08-28 21:39:17.622110,259552,bo
2020-08-28 21:39:17.622110,38339,in
2020-08-28 21:39:17.622110,124120,cs
2020-08-28 21:39:17.622110,8,us
2020-08-28 21:39:17.622110,4,sy
2020-08-28 21:39:17.622110,46,id
2020-08-28 21:39:17.622110,43,wa
2020-08-28 21:39:17.622110,0,st
2020-08-28 21:39:18.622558,3,r
2020-08-28 21:39:18.622558,15,b
2020-08-28 21:39:18.622558,151552,swpd
2020-08-28 21:39:18.622558,470768,free
2020-08-28 21:39:18.622558,225844,buff
2020-08-28 21:39:18.622558,64151052,cache
2020-08-28 21:39:18.622558,0,si
2020-08-28 21:39:18.622558,0,so
2020-08-28 21:39:18.622558,67496,bi
2020-08-28 21:39:18.622558,267592,bo
2020-08-28 21:39:18.622558,38391,in
2020-08-28 21:39:18.622558,106903,cs
2020-08-28 21:39:18.622558,6,us
2020-08-28 21:39:18.622558,5,sy
2020-08-28 21:39:18.622558,46,id
2020-08-28 21:39:18.622558,44,wa
2020-08-28 21:39:18.622558,0,st
2020-08-28 21:39:19.622826,7,r
2020-08-28 21:39:19.622826,14,b
2020-08-28 21:39:19.622826,151552,swpd
2020-08-28 21:39:19.622826,454800,free
2020-08-28 21:39:19.622826,225844,buff
2020-08-28 21:39:19.622826,64167576,cache
2020-08-28 21:39:19.622826,0,si
2020-08-28 21:39:19.622826,0,so
2020-08-28 21:39:19.622826,90692,bi
2020-08-28 21:39:19.622826,308504,bo
2020-08-28 21:39:19.622826,41197,in
2020-08-28 21:39:19.622826,139013,cs
2020-08-28 21:39:19.622826,7,us
2020-08-28 21:39:19.622826,5,sy
2020-08-28 21:39:19.622826,41,id
2020-08-28 21:39:19.622826,47,wa
2020-08-28 21:39:19.622826,0,st
2020-08-28 21:39:20.623147,1,r
2020-08-28 21:39:20.623147,14,b
2020-08-28 21:39:20.623147,151552,swpd
2020-08-28 21:39:20.623147,495088,free
2020-08-28 21:39:20.623147,225812,buff
2020-08-28 21:39:20.623147,64126268,cache
2020-08-28 21:39:20.623147,0,si
2020-08-28 21:39:20.623147,0,so
2020-08-28 21:39:20.623147,99276,bi
2020-08-28 21:39:20.623147,342184,bo
2020-08-28 21:39:20.623147,44754,in
2020-08-28 21:39:20.623147,151049,cs
2020-08-28 21:39:20.623147,8,us
2020-08-28 21:39:20.623147,5,sy
2020-08-28 21:39:20.623147,39,id
2020-08-28 21:39:20.623147,47,wa
2020-08-28 21:39:20.623147,0,st
2020-08-28 21:39:21.623516,1,r
2020-08-28 21:39:21.623516,11,b
2020-08-28 21:39:21.623516,151552,swpd
2020-08-28 21:39:21.623516,393220,free
2020-08-28 21:39:21.623516,225820,buff
2020-08-28 21:39:21.623516,64228504,cache
2020-08-28 21:39:21.623516,0,si
2020-08-28 21:39:21.623516,0,so
2020-08-28 21:39:21.623516,96180,bi
2020-08-28 21:39:21.623516,356776,bo
2020-08-28 21:39:21.623516,48464,in
2020-08-28 21:39:21.623516,146600,cs
2020-08-28 21:39:21.623516,8,us
2020-08-28 21:39:21.623516,5,sy
